genetic algorithm;0.5;1000;True;roulette;0.0;0.0;2.241721137473348;2.2526498048823855;2.3205936221191084;2.3552102787809526;2.37414969559206;0.16464489532613952;0.1696225695647616;0.11619566522069942;0.08344239317986211;0.05846636947066262;1.725705397708236;1.7921693553734988;2.0458143577213015;2.187026717755834;2.243161348573851;0.13404562281345542;0.17389150444470997;0.16297018068924404;0.14243585572661477;0.11459837158792907
genetic algorithm;0.5;1000;True;roulette;0.0;0.1;2.245788005054507;2.249942745201547;2.3286954169597585;2.3588480548428556;2.3771983495882205;0.16243052046750475;0.17367303096193404;0.1106314844306886;0.08060086618816495;0.05617660257297591;1.7240060723297925;1.7931575383010665;2.039532016608871;2.1801100111910547;2.252712406875791;0.13300603542598885;0.17670154570312213;0.1615348670395881;0.13993469331205913;0.10828209602752059
genetic algorithm;0.5;1000;True;roulette;0.0;0.2;2.250648388117178;2.254958914838269;2.3297641194696035;2.3630540863091016;2.37594046335968;0.1563659821836398;0.1668247443629586;0.10026774981155824;0.06262684603347657;0.05219990653323486;1.7242401473749474;1.7921645405941418;2.0346745756829687;2.179388236295717;2.2463595674991996;0.13538025866425182;0.16986100557002312;0.15923791378612717;0.13742646812133097;0.1087577348797987
genetic algorithm;0.5;1000;True;roulette;0.0;0.3;2.2484731676756344;2.2613204291712408;2.337173715645144;2.362898416622009;2.3793139823036973;0.16009799110046982;0.1626749287371982;0.09674236683323029;0.06646718788485545;0.046397778325297075;1.732588012103615;1.7943290737698812;2.041910636196364;2.183985387431617;2.2468419481288264;0.131630523420728;0.1675702711413321;0.15761734303829114;0.1337831333989793;0.10473050101661378
genetic algorithm;0.5;1000;True;roulette;0.0;0.4;2.2581037973036904;2.257265227106654;2.3367910541415573;2.36501864818117;2.380063956272924;0.15416478956283272;0.16377917237053485;0.09407060466019213;0.0605328479459659;0.0377681195544517;1.725939679370078;1.7920611233530443;2.0339653944329563;2.1799579316052684;2.2454785601247145;0.13275487595838553;0.1750400325799858;0.15656484453568953;0.13081467899436208;0.09959394609642595
genetic algorithm;0.5;1000;True;roulette;0.0;0.5;2.2462694240571124;2.2593738200308997;2.3371479752183184;2.363650003562982;2.378253343474008;0.16175950118803092;0.16409003961079888;0.09280048864934742;0.05987460722840377;0.04555686193003643;1.72632230585202;1.7937340396126291;2.032738928306701;2.1705041330276647;2.2385480768852344;0.13403008143961878;0.1662218070656067;0.15231725408914729;0.13576027164347818;0.10649047024487991
genetic algorithm;0.5;1000;True;roulette;0.0;0.6;2.246843563375011;2.266615611535052;2.340412843080339;2.3631947631981904;2.377810643844857;0.16174878886731783;0.16021290816740705;0.08497224810912941;0.06346720924708481;0.04398650283920942;1.7277020498797948;1.7959419624897317;2.037279967222179;2.171352528422475;2.2369744966544536;0.13292206648899363;0.16438479315725527;0.15258090812721323;0.1280804721994235;0.10090935528700626
genetic algorithm;0.5;1000;True;roulette;0.0;0.7;2.2535438987814223;2.266424653451897;2.3428990372889023;2.3675049666451273;2.3804214744754817;0.15110455736113038;0.15620071305981684;0.07684423828342808;0.04702909411585502;0.03383911987993435;1.735722212065987;1.8078474145648102;2.036294173001024;2.1634283767182607;2.2284319103710875;0.12819446882147864;0.16001982023131248;0.14419000073857496;0.1280089871897749;0.09610743273189991
genetic algorithm;0.5;1000;True;roulette;0.0;0.8;2.2424349764171847;2.2631284254685857;2.3428133056980185;2.365954364388217;2.379174655373981;0.16707420680254706;0.15462952164005309;0.08097242041850893;0.05080107670860982;0.034100193921603926;1.7248010147963622;1.7910333895127253;2.024288834620595;2.1601216671118055;2.229256886173548;0.13837078194538774;0.1725592530214825;0.15121505751160244;0.12565924229831585;0.09409669991708672
genetic algorithm;0.5;1000;True;roulette;0.0;0.9;2.247827994868925;2.2702124747542713;2.3415814268273625;2.3677254997697545;2.381055605844774;0.16044236507957302;0.15153750477592456;0.07936616826497521;0.049386574284130534;0.03252186162624249;1.7250806526275475;1.7941029862511415;2.0272212856153957;2.160445581840392;2.2218678033639616;0.1364279006396271;0.16532105665814717;0.1498089566465764;0.12381916672302565;0.09756784451653164
genetic algorithm;0.5;1000;True;roulette;0.0;1.0;2.250639685905924;2.266120194314;2.339100532539956;2.3666106172352612;2.3805665566444003;0.1608137236802154;0.15714809735076102;0.0872890528926695;0.046671962020540664;0.029741660117708964;1.7281934936914907;1.7898992934891635;2.017542681051143;2.149018895701321;2.218026946920536;0.13347071261856924;0.1595213012347887;0.14866519476093198;0.12829598048489566;0.09803908244888787
genetic algorithm;0.5;1000;True;roulette;0.0;1.1;2.2559927796516797;2.2774452807411243;2.3461030996783916;2.3676259102539894;2.381786111121088;0.153457185271024;0.14563061753856085;0.0761069452903103;0.05098578059474014;0.025546879587565508;1.7244795198457028;1.7929902938774662;2.015301398925331;2.1454005903232534;2.2080558818725806;0.13042195973697648;0.1578679882110296;0.14427120463215862;0.12054375252198098;0.0934609348156907
genetic algorithm;0.5;1000;True;roulette;0.0;1.2;2.244744038838823;2.2710076098035588;2.3461411437796924;2.365792826494458;2.3781992958515388;0.15510318392810457;0.14796005007183732;0.07095074808583361;0.051155287036475254;0.03731830899694653;1.7282441341625385;1.7998465437486193;2.018876997664192;2.1378197085747632;2.2059131733166666;0.12783509202635904;0.1526054269728411;0.13580576090944507;0.11800964925925995;0.09754914749979311
