PSO parameters;0.05;1000;0.0;0.0;0.0;no duplicates;1.7555041869221557;1.8831419377411527;1.9533467591435774;2.0138175303009374;2.0516130809497137;0.7303731183050434;0.6871359072665971;0.6787887977727689;0.6625471549766032;0.6556574378892507;0.4839161000848416;0.3250215597612187;0.30979827957047307;0.307334467274689;0.3094170608413737;0.2721868461736225;0.22848893895195804;0.2250711408452152;0.20997145727213082;0.21254615151405126;0.0;10.024;11.438;11.831;11.725
PSO parameters;0.05;1000;0.0;0.0;0.2;no duplicates;1.725769551706928;1.836022643822699;1.8935461345628168;1.9316526800922218;1.9682223612512366;0.7146802772778111;0.6573741170619374;0.6221089588649434;0.5962541437209916;0.5750877116891381;0.45859936300604254;0.32698139130307313;0.3354758662744086;0.3401878688486342;0.34451203918413376;0.2514471486937992;0.21755594908945572;0.21640011940846607;0.21923022949169266;0.22508167583834107;0.0;0.337;0.487;0.774;1.107
PSO parameters;0.05;1000;0.0;0.0;0.4;no duplicates;1.7034675955754004;1.9575312706245676;2.0594831021114595;2.133748956592265;2.174583097294223;0.7767195200159698;0.6510782981494964;0.6017679284468264;0.5918466489733217;0.5962645044509377;0.45311791660180245;0.39648538066774186;0.399645048814185;0.4421359928074415;0.4774021551798254;0.26047744779154675;0.23571545482362197;0.24841223145027128;0.28824781091878643;0.31899244256480624;0.0;0.051;0.169;0.33;0.742
PSO parameters;0.05;1000;0.0;0.0;0.6;no duplicates;1.7414423877669092;2.0503375806642476;2.2018930413010773;2.333551024139433;2.44058553875172;0.7055702169895794;0.6288243897218411;0.6333751361220239;0.6715301491228919;0.6990315855460705;0.46837559805978723;0.46602064631850343;0.5568908446726116;0.6950524837728416;0.8155961538001345;0.25761009541774704;0.2701644639985034;0.3169391174239402;0.3770865825767177;0.41697646898947005;0.0;0.009;0.083;0.265;0.575
PSO parameters;0.05;1000;0.0;0.0;0.8;no duplicates;1.7283369491007015;2.116878874156764;2.3368788701007284;2.4705790427294088;2.5730994099764266;0.7219317812518401;0.653716590178915;0.6982439001845722;0.7336465168383344;0.7363174926510002;0.4747646522270275;0.5794208762946454;0.7811380197767115;0.9373438672247858;0.9206490535269667;0.2695642652699664;0.3232197605750296;0.41128002385702633;0.445882825031105;0.4229321480574717;0.0;0.005;0.037;0.234;0.473
PSO parameters;0.05;1000;0.0;0.0;1.0;no duplicates;1.703324716219962;2.136219391697012;2.3295020825705226;2.4891059383977288;2.6017350246300714;0.7056713416078133;0.658728155266575;0.6963572627695471;0.73232903001182;0.7393577807636712;0.4671697184192306;0.6797415586646476;0.8321340392050262;0.8535283532622999;0.8595471774186818;0.264682632264598;0.34255906873921343;0.40542693662576346;0.41453714277989684;0.39083397571624945;0.0;0.007;0.147;0.269;0.282
PSO parameters;0.05;1000;0.0;0.0;1.2;no duplicates;1.713010315074469;2.134564330907319;2.369528989662492;2.5172191571015103;2.6551646969836176;0.708431698064446;0.678143679343612;0.7100547543079706;0.733570166798109;0.7356175320205773;0.46533520764946695;0.7288028372474615;0.8555706265593442;0.8804552320245417;0.8814023152700786;0.2545237965126546;0.3508393062802432;0.39553119950030696;0.4007807841214608;0.4149532643551227;0.0;0.005;0.14;0.284;0.235
PSO parameters;0.05;1000;0.0;0.0;1.4;no duplicates;1.7208828481035758;2.1215848550385377;2.348263679774896;2.5283480947127406;2.681483013265589;0.702274430819482;0.6722322279120863;0.7055152690182115;0.7229885188928569;0.72576474080393;0.4650276458209791;0.7505103548626688;0.9194742935936531;0.9297738519037995;0.9274646779715776;0.25732355453115846;0.35377988692028;0.4171060705492464;0.44408149439391803;0.4433341136974375;0.0;0.006;0.13;0.236;0.202
PSO parameters;0.05;1000;0.0;0.0;1.6;no duplicates;1.733885280646967;2.1506676065460564;2.3530753028663938;2.5266835027373933;2.6677959415292807;0.7093031992270595;0.6642833454521553;0.7129078713265786;0.7461810471542533;0.7513733766930167;0.47676725430755285;0.731073212616718;0.9342212666494908;0.9790478200455621;0.9606174545556666;0.2662929746100833;0.3605436696083024;0.4442522588841635;0.4619073082951806;0.4727420533131144;0.0;0.004;0.093;0.202;0.199
PSO parameters;0.05;1000;0.0;0.0;1.8;no duplicates;1.7193513322928655;2.0935548598740557;2.329549933911074;2.5055582123686104;2.661515513533684;0.6769478414313692;0.6399185919823935;0.6907964056261338;0.7307001943766137;0.7382047248427706;0.46302670723131845;0.6850730361099725;0.9120439543587354;0.9926660100577136;0.9914920621919756;0.25220546896142837;0.3375870080861557;0.420342824415314;0.4497930384009606;0.4551510844609049;0.0;0.001;0.104;0.207;0.188
PSO parameters;0.05;1000;0.0;0.0;2.0;no duplicates;1.7201204778375132;2.0700665916344727;2.308566070715508;2.473382658558951;2.637577763321209;0.7035228934147224;0.6600051844716713;0.7093101415802326;0.7367597546765918;0.7434130919293671;0.46721551756656265;0.6503704025808704;0.8456983457518725;0.9737569811574825;0.9828265689769347;0.25319232601225006;0.34414362964413914;0.4080546004148387;0.4640542226824773;0.4708443635332407;0.0;0.001;0.095;0.177;0.169
PSO parameters;0.05;1000;0.0;0.0;2.2;no duplicates;1.7164582299239663;2.083018409743876;2.32473770801606;2.5005327690589727;2.639151391390939;0.687388453686599;0.6348333389586852;0.6938107789219385;0.7435324367096784;0.7511875402623548;0.4547903139537944;0.6093302126175877;0.8192243698269093;0.9386096821388935;0.9923394173688267;0.2438944378602359;0.332986511462503;0.4071172331153609;0.4537187512521288;0.4763032311082059;0.0;0.0;0.067;0.167;0.215
