230509_3900mHz_06mm_1%0_90um_1mm_0500mW_0_030deg0_R2 a (speed [cm/min]) -0.0 b 1.628074218749999 chi2, rank, singular values, rcond (array([2.32736138e-28]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_3900mHz_06mm_1%0_90um_1mm_0500mW_0_030deg0_R3 a (speed [cm/min]) -0.0 b 1.0279319186059024 chi2, rank, singular values, rcond (array([0.00116473]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_3900mHz_06mm_1%0_90um_1mm_0500mW_0_030deg0_R4 a (speed [cm/min]) 0.0 b 1.3839620778702966 chi2, rank, singular values, rcond (array([0.00247054]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_3900mHz_06mm_1%0_90um_1mm_0500mW_0_030deg0_R5 a (speed [cm/min]) -0.0 b 1.7890523437499994 chi2, rank, singular values, rcond (array([2.51538108e-29]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_L1 a (speed [cm/min]) 0.2 b 1.983523499200292 chi2, rank, singular values, rcond (array([0.02819643]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_L2 a (speed [cm/min]) -0.0 b 2.584184082058073 chi2, rank, singular values, rcond (array([0.00384951]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_L3 a (speed [cm/min]) 0.03 b 2.215798539948416 chi2, rank, singular values, rcond (array([0.00467173]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_L4 a (speed [cm/min]) -0.01 b 2.0269207035591714 chi2, rank, singular values, rcond (array([0.00346358]), 2, array([1.38460707, 0.28785978]), 1.8474111129762605e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_L5 a (speed [cm/min]) -0.0 b 3.0904244670758034 chi2, rank, singular values, rcond (array([0.00968836]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_R1 a (speed [cm/min]) -0.04 b 2.75183888426768 chi2, rank, singular values, rcond (array([0.00707486]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_R2 a (speed [cm/min]) 0.0 b 3.326065672543216 chi2, rank, singular values, rcond (array([0.0024265]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_R3 a (speed [cm/min]) -0.01 b 2.4201178325494554 chi2, rank, singular values, rcond (array([0.00410276]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_R4 a (speed [cm/min]) -0.0 b 2.4164238752195715 chi2, rank, singular values, rcond (array([0.00352646]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230509_4300mHz_18mm_1%0_50um_3mm_1500mW_1_090deg0_R5 a (speed [cm/min]) -0.01 b 2.6503987330916057 chi2, rank, singular values, rcond (array([0.00358992]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_L1 a (speed [cm/min]) 0.02 b 2.4511266081869367 chi2, rank, singular values, rcond (array([0.00437434]), 2, array([1.38471031, 0.28736279]), 1.858513343222512e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_L2 a (speed [cm/min]) 0.42 b 1.3730828473221286 chi2, rank, singular values, rcond (array([3.17172339]), 2, array([1.38475424, 0.28715101]), 1.8629542353210127e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_L3 a (speed [cm/min]) 0.46 b 2.2668315254693154 chi2, rank, singular values, rcond (array([0.16351437]), 2, array([1.38477714, 0.28704053]), 1.8562928971732617e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_L4 a (speed [cm/min]) 0.74 b 1.8784767771809197 chi2, rank, singular values, rcond (array([0.02298168]), 2, array([1.38473819, 0.28722839]), 1.8629542353210127e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_L5 a (speed [cm/min]) 0.71 b 1.5431319779019845 chi2, rank, singular values, rcond (array([0.01523412]), 2, array([1.38432518, 0.28921236]), 1.829647544582258e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_R1 a (speed [cm/min]) -0.16 b 1.6488996485622898 chi2, rank, singular values, rcond (array([0.7472035]), 2, array([1.38482438, 0.28681255]), 1.8540724511240114e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_R2 a (speed [cm/min]) -0.2 b 1.378597353457388 chi2, rank, singular values, rcond (array([0.02523059]), 2, array([1.38462915, 0.28775356]), 1.758593271006248e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_R3 a (speed [cm/min]) -0.07 b 1.215900191859604 chi2, rank, singular values, rcond (array([0.02226382]), 2, array([1.38470709, 0.28737826]), 1.7541523789077473e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_R4 a (speed [cm/min]) -0.17 b 1.8454246591296684 chi2, rank, singular values, rcond (array([0.00528293]), 2, array([1.38470686, 0.28737938]), 1.858513343222512e-13)
230510_0900mHz_06mm_0%2_50um_3mm_3500mW_1_112deg5_R5 a (speed [cm/min]) -0.15 b 2.0497732512136304 chi2, rank, singular values, rcond (array([0.01417904]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_L1 a (speed [cm/min]) 0.01 b 1.5211671702331333 chi2, rank, singular values, rcond (array([0.00104055]), 2, array([1.38377128, 0.29185107]), 8.260059303211165e-14)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_L2 a (speed [cm/min]) -0.0 b 2.411266016553156 chi2, rank, singular values, rcond (array([0.00020575]), 2, array([1.38467638, 0.28752623]), 1.8096635301390052e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_L3 a (speed [cm/min]) 0.0 b 1.5315836520526602 chi2, rank, singular values, rcond (array([0.00136611]), 2, array([1.38573174, 0.28239606]), 1.687538997430238e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_L4 a (speed [cm/min]) 0.01 b 2.400566981207058 chi2, rank, singular values, rcond (array([0.00163584]), 2, array([1.38464401, 0.28768204]), 1.8074430840897548e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_L5 a (speed [cm/min]) 0.01 b 1.301390694463792 chi2, rank, singular values, rcond (array([0.00246561]), 2, array([1.38501123, 0.2859089 ]), 1.800781745942004e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_R1 a (speed [cm/min]) -0.06 b 2.50101019549684 chi2, rank, singular values, rcond (array([0.00191235]), 2, array([1.38390413, 0.29122046]), 1.6653345369377348e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_R2 a (speed [cm/min]) 0.0 b 1.4887125250591449 chi2, rank, singular values, rcond (array([0.00057529]), 2, array([1.38497197, 0.286099  ]), 1.7696955012524995e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_R3 a (speed [cm/min]) 0.0 b 2.6052816356069104 chi2, rank, singular values, rcond (array([0.00140899]), 2, array([1.38461116, 0.28784012]), 1.794120407794253e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_R4 a (speed [cm/min]) -0.0 b 1.6574188652368347 chi2, rank, singular values, rcond (array([0.00021195]), 2, array([1.3846427 , 0.28768836]), 1.7896795156957523e-13)
230510_0900mHz_12mm_0%2_50um_2mm_2000mW_0_090deg0_R5 a (speed [cm/min]) -0.01 b 1.6580899230162651 chi2, rank, singular values, rcond (array([0.0018594]), 2, array([1.38471371, 0.28734637]), 1.7985612998927536e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_L1 a (speed [cm/min]) -2.47 b 1.8444182392985253 chi2, rank, singular values, rcond (array([9.0487781]), 2, array([1.38571824, 0.2824623 ]), 1.3100631690576847e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_L2 a (speed [cm/min]) -2.25 b 1.6276537228318138 chi2, rank, singular values, rcond (array([15.83875979]), 2, array([1.38913857, 0.2651302 ]), 1.3367085216486885e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_L3 a (speed [cm/min]) -0.64 b 2.1343951707739492 chi2, rank, singular values, rcond (array([1.90383123]), 2, array([1.38489537, 0.28646957]), 1.5787371410169726e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_L4 a (speed [cm/min]) -0.79 b 2.5088984329536084 chi2, rank, singular values, rcond (array([1.7345388]), 2, array([1.38490304, 0.28643249]), 1.4499512701604544e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_L5 a (speed [cm/min]) -0.74 b 2.5960514177493432 chi2, rank, singular values, rcond (array([1.45084247]), 2, array([1.38349647, 0.29315104]), 1.4921397450962104e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_R1 a (speed [cm/min]) 4.62 b 1.2767704108602864 chi2, rank, singular values, rcond (array([13.63285996]), 2, array([1.37973753, 0.31036165]), 1.163513729807164e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_R2 a (speed [cm/min]) 1.2 b 2.363142168144388 chi2, rank, singular values, rcond (array([4.5920594]), 2, array([1.38511194, 0.28542061]), 1.5054624213917123e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_R3 a (speed [cm/min]) 2.4 b 1.0957774987694184 chi2, rank, singular values, rcond (array([11.72166301]), 2, array([1.38419797, 0.28982062]), 1.4765966227514582e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_R4 a (speed [cm/min]) 2.3 b 1.3822859434541612 chi2, rank, singular values, rcond (array([0.95202645]), 2, array([1.38376337, 0.29188855]), 1.4099832412739488e-13)
230510_0900mHz_18mm_1%0_50um_3mm_3500mW_1_037deg5_R5 a (speed [cm/min]) 1.8 b 2.0798852422407115 chi2, rank, singular values, rcond (array([2.52430876]), 2, array([1.38175287, 0.30126237]), 1.0591527654923993e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_L1 a (speed [cm/min]) -1.1 b 2.9891839928768316 chi2, rank, singular values, rcond (array([0.03602125]), 2, array([1.38482083, 0.28682968]), 1.1324274851176597e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_L2 a (speed [cm/min]) -1.36 b 3.3038131316863506 chi2, rank, singular values, rcond (array([0.04353002]), 2, array([1.38471851, 0.28732327]), 1.1457501614131615e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_L3 a (speed [cm/min]) -1.31 b 3.0724730386959913 chi2, rank, singular values, rcond (array([0.01607936]), 2, array([1.38436916, 0.28900178]), 1.1435297153639112e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_L4 a (speed [cm/min]) -1.41 b 3.412501120461811 chi2, rank, singular values, rcond (array([0.03395263]), 2, array([1.38508406, 0.28555587]), 1.1324274851176597e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_L5 a (speed [cm/min]) -1.35 b 3.503521287095441 chi2, rank, singular values, rcond (array([0.0277951]), 2, array([1.38419375, 0.28984075]), 1.1457501614131615e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_R1 a (speed [cm/min]) -0.05 b 2.5206820371222562 chi2, rank, singular values, rcond (array([0.01353046]), 2, array([1.38439044, 0.28889983]), 1.1612932837579137e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_R2 a (speed [cm/min]) 0.07 b 2.73785789053698 chi2, rank, singular values, rcond (array([0.11919421]), 2, array([1.38447053, 0.28851578]), 1.156852391659413e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_R3 a (speed [cm/min]) 0.23 b 2.4985688410644666 chi2, rank, singular values, rcond (array([0.02567743]), 2, array([1.38463343, 0.28773296]), 1.1657341758564144e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_R4 a (speed [cm/min]) 0.18 b 2.941882211823579 chi2, rank, singular values, rcond (array([0.11994031]), 2, array([1.3844381 , 0.28867134]), 1.1435297153639112e-13)
230510_1500mHz_18mm_1%0_90um_2mm_4000mW_0_090deg0_R5 a (speed [cm/min]) 0.09 b 2.71603017611053 chi2, rank, singular values, rcond (array([0.10160474]), 2, array([1.38501383, 0.28589631]), 1.163513729807164e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_L1 a (speed [cm/min]) -0.08 b 2.431891344451997 chi2, rank, singular values, rcond (array([0.06986576]), 2, array([1.3851074 , 0.28544262]), 1.7341683644644945e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_L2 a (speed [cm/min]) -0.07 b 2.425381058836438 chi2, rank, singular values, rcond (array([0.04127441]), 2, array([1.38473331, 0.2872519 ]), 1.8451906669270102e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_L3 a (speed [cm/min]) 0.0 b 2.773533774733539 chi2, rank, singular values, rcond (array([0.04164954]), 2, array([1.38466955, 0.28755913]), 1.8562928971732617e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_L4 a (speed [cm/min]) 0.15 b 2.052508893008504 chi2, rank, singular values, rcond (array([0.01890319]), 2, array([1.38495003, 0.28620521]), 1.5365486660812167e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_L5 a (speed [cm/min]) 0.01 b 2.7213504998157187 chi2, rank, singular values, rcond (array([0.01800889]), 2, array([1.38478203, 0.28701694]), 1.8607337892717624e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_R1 a (speed [cm/min]) -0.37 b 2.9754834290524292 chi2, rank, singular values, rcond (array([0.00711038]), 2, array([1.38480955, 0.28688415]), 1.8540724511240114e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_R2 a (speed [cm/min]) -0.33 b 2.6817150390644344 chi2, rank, singular values, rcond (array([0.05279887]), 2, array([1.38476009, 0.28712277]), 1.8607337892717624e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_R3 a (speed [cm/min]) -0.28 b 2.752204027349674 chi2, rank, singular values, rcond (array([0.03373108]), 2, array([1.38482493, 0.28680987]), 1.7985612998927536e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_R4 a (speed [cm/min]) -0.53 b 2.5474706055879226 chi2, rank, singular values, rcond (array([0.07154748]), 2, array([1.38506468, 0.28564982]), 1.758593271006248e-13)
230510_1600mHz_18mm_1%0_50um_2mm_2000mW_1_060deg0_R5 a (speed [cm/min]) -0.47 b 2.862720804558119 chi2, rank, singular values, rcond (array([0.02087763]), 2, array([1.37603529, 0.32638458]), 1.1368683772161603e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_L1 a (speed [cm/min]) 0.15 b 2.7562295843366287 chi2, rank, singular values, rcond (array([0.30427513]), 2, array([1.38548847, 0.2835872 ]), 1.5343282200319663e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_L2 a (speed [cm/min]) -0.28 b 3.0577262470584965 chi2, rank, singular values, rcond (array([0.20269244]), 2, array([1.38515435, 0.28521471]), 1.5587531265737198e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_L3 a (speed [cm/min]) 0.36 b 1.5195819323544757 chi2, rank, singular values, rcond (array([0.55431872]), 2, array([1.38377526, 0.29183218]), 1.5498713423767185e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_L4 a (speed [cm/min]) 0.34 b 2.1279996422854137 chi2, rank, singular values, rcond (array([0.3724592]), 2, array([1.38446237, 0.28855492]), 1.4077627952246985e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_L5 a (speed [cm/min]) 0.12 b 2.3100142417711345 chi2, rank, singular values, rcond (array([1.84706959]), 2, array([1.37592154, 0.32686376]), 1.3811174426336947e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_R1 a (speed [cm/min]) -0.85 b 3.213756013051417 chi2, rank, singular values, rcond (array([0.40078081]), 2, array([1.38318687, 0.29460838]), 1.3500311979441904e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_R2 a (speed [cm/min]) -0.77 b 3.9537150292982686 chi2, rank, singular values, rcond (array([0.40356855]), 2, array([1.38641548, 0.27901993]), 1.5498713423767185e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_R3 a (speed [cm/min]) -0.51 b 3.639199084003103 chi2, rank, singular values, rcond (array([0.16552889]), 2, array([1.38733197, 0.27442668]), 1.467714838554457e-13)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_R4 a (speed [cm/min]) 0.32 b 2.751390986606526 chi2, rank, singular values, rcond (array([0.34027795]), 2, array([1.38397261, 0.29089485]), 9.392486788328824e-14)
230510_1900mHz_18mm_1%0_50um_2mm_4000mW_0_097deg5_R5 a (speed [cm/min]) 0.28 b 2.1965494895802093 chi2, rank, singular values, rcond (array([0.07631146]), 2, array([1.38523592, 0.28481825]), 1.6830981053317373e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_L1 a (speed [cm/min]) 0.16 b 1.7304522339961674 chi2, rank, singular values, rcond (array([0.0077743]), 2, array([1.38481702, 0.28684809]), 1.829647544582258e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_L2 a (speed [cm/min]) 0.15 b 2.532837613057612 chi2, rank, singular values, rcond (array([0.00954662]), 2, array([1.38468673, 0.28747635]), 1.858513343222512e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_L3 a (speed [cm/min]) 0.02 b 2.1673195189109693 chi2, rank, singular values, rcond (array([0.00485764]), 2, array([1.38471682, 0.28733139]), 1.851852005074761e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_L4 a (speed [cm/min]) 0.2 b 2.8789747142833173 chi2, rank, singular values, rcond (array([0.07739212]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_L5 a (speed [cm/min]) 0.14 b 2.361527418680692 chi2, rank, singular values, rcond (array([0.02098566]), 2, array([1.38113993, 0.30406   ]), 1.6187051699034782e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_R1 a (speed [cm/min]) -0.22 b 3.244989043562798 chi2, rank, singular values, rcond (array([0.00933168]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_R2 a (speed [cm/min]) -0.56 b 2.684488437984971 chi2, rank, singular values, rcond (array([0.01400369]), 2, array([1.3859758 , 0.28119582]), 1.765254609153999e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_R3 a (speed [cm/min]) -0.33 b 1.9526692653932014 chi2, rank, singular values, rcond (array([0.04049742]), 2, array([1.38562877, 0.2829009 ]), 1.609823385706477e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_R4 a (speed [cm/min]) -0.26 b 2.451652341307207 chi2, rank, singular values, rcond (array([0.03198353]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
230510_3100mHz_18mm_0%2_50um_3mm_4000mW_1_060deg0_R5 a (speed [cm/min]) -0.33 b 2.185490445442824 chi2, rank, singular values, rcond (array([0.00626304]), 2, array([1.3848619 , 0.28663131]), 1.858513343222512e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_L1 a (speed [cm/min]) 0.23 b 1.0042847339330463 chi2, rank, singular values, rcond (array([0.0051626]), 2, array([1.38503985, 0.28577019]), 1.1213252548714081e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_L2 a (speed [cm/min]) 0.04 b 0.8393622080301888 chi2, rank, singular values, rcond (array([0.00371591]), 2, array([1.38461045, 0.28784353]), 1.141309269314661e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_L3 a (speed [cm/min]) 0.02 b 1.4240484159481315 chi2, rank, singular values, rcond (array([0.00305511]), 2, array([1.38436654, 0.28901435]), 1.1679546219056647e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_L4 a (speed [cm/min]) 0.0 b 0.9540337201213033 chi2, rank, singular values, rcond (array([0.00480969]), 2, array([1.38474834, 0.28717943]), 1.1435297153639112e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_L5 a (speed [cm/min]) 0.05 b 1.2624255579535246 chi2, rank, singular values, rcond (array([0.00353467]), 2, array([1.38468893, 0.28746576]), 1.141309269314661e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_R1 a (speed [cm/min]) -0.01 b 2.569386149848732 chi2, rank, singular values, rcond (array([0.02961556]), 2, array([1.38477082, 0.28707102]), 1.192379528447418e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_R2 a (speed [cm/min]) -0.2 b 3.022237084798427 chi2, rank, singular values, rcond (array([0.02285316]), 2, array([1.38468232, 0.28749759]), 1.170175067954915e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_R3 a (speed [cm/min]) -0.1 b 2.707163516798493 chi2, rank, singular values, rcond (array([0.0570536]), 2, array([1.3846943 , 0.28743989]), 1.1612932837579137e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_R4 a (speed [cm/min]) -0.18 b 2.9766414916334436 chi2, rank, singular values, rcond (array([0.0008741]), 2, array([1.38480401, 0.28691086]), 1.1790568521519162e-13)
230510_3100mHz_18mm_0%2_90um_2mm_2000mW_0_090deg0_R5 a (speed [cm/min]) -0.0 b 2.217336241411061 chi2, rank, singular values, rcond (array([0.00018407]), 2, array([1.38457583, 0.28801   ]), 1.192379528447418e-13)
230510_3500mHz_12mm_1%0_50um_2mm_3500mW_1_090deg0_L1 a (speed [cm/min]) -1.42 b 2.3008450997017276 chi2, rank, singular values, rcond (array([0.17566346]), 2, array([1.38472493, 0.28729231]), 1.8496315590255108e-13)
230510_3500mHz_12mm_1%0_50um_2mm_3500mW_1_090deg0_L2 a (speed [cm/min]) -0.58 b 2.3311812756270407 chi2, rank, singular values, rcond (array([0.07168538]), 2, array([1.38476261, 0.28711063]), 1.8629542353210127e-13)
