genetic algorithm;0.1;01;True;roulette;0.0;0.0;1.8099290784784763;2.079358230022368;2.079358230022368;2.0749761548990366;2.1003303039781653;0.0;0.0;0.0;0.0;0.0;0.7785139742471017;1.368250306846829;1.6147470489419498;1.9352150888780486;1.9728299158890394;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.1;2.209260036508715;2.2709629725662634;2.422238562929537;2.422238562929537;2.4076316458517657;0.0;0.0;0.0;0.0;0.0;0.7979508510061646;1.4668340290839572;1.7946563295149152;2.116210390432075;2.047423950803283;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.2;1.8407216561153588;1.621617899948794;1.5604480951505786;2.2680871437502215;2.2680871437502215;0.0;0.0;0.0;0.0;0.0;0.7717916655271881;0.9404909590743165;1.2314109158115778;1.5435556350311785;1.7028104788856415;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.3;1.8763818719827556;1.769751377315028;1.9082836626227186;2.214525276837714;2.210143201714383;0.0;0.0;0.0;0.0;0.0;0.8870272850338478;1.3379734726503085;1.617804056829471;1.578407392700846;1.760426442823225;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.4;0.6852163004885851;1.229372555986438;1.137348978396481;1.2249904808631065;1.214765638908667;0.0;0.0;0.0;0.0;0.0;0.3884559544657926;0.44745027933685033;0.6768625798231636;0.7108545191684339;0.9479331186061057;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.5;1.1387846711621754;1.6589319382983734;1.672573311628684;1.8342149432316246;1.7602148140953096;0.0;0.0;0.0;0.0;0.0;0.6117299135235834;0.7942304469916738;0.9126042314807845;1.1552876428858794;1.51597884402757;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.6;1.3324672108564775;1.5898706555382323;1.6878241063291994;1.8923486754454046;2.0110551538972414;0.0;0.0;0.0;0.0;0.0;0.8158830753523284;0.9907962936620047;1.2228322600149715;1.5110852606859264;1.67727543659917;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.7;1.1268313841728927;1.3377825125486074;1.3908676962508948;1.556886268715172;1.6088596477393342;0.0;0.0;0.0;0.0;0.0;0.468568964880528;0.7334099000026391;0.8667147666938794;1.0572370638879458;1.351772626389741;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.8;1.496428194460017;1.653262658026503;2.2676239216197986;2.27200599674313;2.3552654240864244;0.0;0.0;0.0;0.0;0.0;0.9979564092410765;1.2496661325947562;1.4662688988942332;1.7805496894740338;1.862940992880168;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;0.9;1.7517002590983444;2.1788656964713784;2.3585307765279606;2.358530771804324;2.3547637379704476;0.0;0.0;0.0;0.0;0.0;0.7283469484646402;1.3572785263378828;1.7726085888331022;2.0891029298892834;1.8860304039744056;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.0;1.4340112061985377;1.437588219410232;1.667309375591358;1.9930436264256506;1.9886615513023191;0.0;0.0;0.0;0.0;0.0;0.6782237100134653;0.6948551764859927;1.0968117307364127;1.4726468517278066;1.6898512810433428;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.1;0.9153811229236434;1.0971708454642652;1.191114894209529;1.4176689411682801;1.4155442987020581;0.0;0.0;0.0;0.0;0.0;0.5837202895761816;0.5210381473278738;0.858555759435596;0.9156518611139932;1.0733202832600188;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.2;1.1876380718479005;1.2264846935759441;1.3761437524798532;1.3128402295080506;1.7391926450419055;0.0;0.0;0.0;0.0;0.0;0.7145639964395293;0.9029081842987364;1.0864396756947077;1.1066287772552783;1.2376069779087606;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.3;1.0152325596899499;1.5696366133495654;1.7753954211004674;2.1223559807042003;2.084643603451054;0.0;0.0;0.0;0.0;0.0;0.46625223100513;0.8708976647402691;1.0142938321976869;1.6642226669053275;1.500762573323321;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.4;1.2014757841124202;1.5713088739598315;1.4813800696113026;2.3552654240864244;2.0523798505474655;0.0;0.0;0.0;0.0;0.0;0.4285038114178864;0.8006581408234199;0.9539017727297152;1.2759296221517502;1.4452328814597406;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.5;1.5687093599498956;1.570967339699932;1.478943762109975;2.0485562186436415;2.219457695546488;0.0;0.0;0.0;0.0;0.0;0.6902316818161154;0.9672268666102288;1.0246323056842193;1.4228082722318653;1.5402281777042564;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.6;1.6563609872639145;1.61836510414494;2.123467238271582;1.825693025553107;1.889784295054657;0.0;0.0;0.0;0.0;0.0;0.8455616233758576;0.993983448621336;1.1457334614487207;1.3700067924298787;1.342991990535759;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.7;1.8142564673924368;1.6968787454469882;1.6437075224760556;2.137022070278318;2.3751148186459847;0.0;0.0;0.0;0.0;0.0;0.7358442944437101;0.9287460154964258;1.1050372986936452;1.2236440827072497;1.6111533289014695;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.1;01;True;roulette;0.0;1.8;1.5064036568399253;1.5320545033260646;1.7770000528904244;2.1915500838919844;2.187580301730172;0.0;0.0;0.0;0.0;0.0;0.7052124167381839;0.7819123323778633;1.1567889019150657;1.6069345291484542;1.7398919229930918;0.0;0.0;0.0;0.0;0.0
