genetic algorithm;0.05;01;True;roulette;0.0;0.0;2.2784110272850997;3.02810971968597;3.035380805651508;3.035380805651508;3.035417973639377;0.0;0.0;0.0;0.0;0.0;1.041494056005244;1.72849518232809;1.995219218865156;2.4686637598255277;2.7960406499380914;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.1;1.9366461343595947;1.9366758687498893;2.720962546672531;3.4735577566251084;3.4735577566251084;0.0;0.0;0.0;0.0;0.0;0.3911954592847733;1.3222778722905633;1.8901357915682755;1.897624974668105;2.076924701957102;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.2;1.8536344057901943;3.473529756740914;3.473529756740914;3.473559491131209;3.473559491131209;0.0;0.0;0.0;0.0;0.0;0.7820133321506026;1.6394744961166885;2.2802812299271533;2.9754016467045714;3.2146291401343983;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.3;0.6783985533716728;0.8214485594064419;1.8494028498547328;1.9366238335668735;1.9366107008778268;0.0;0.0;0.0;0.0;0.0;0.1574198621235134;0.472351950229588;0.7238212270029563;1.270984283433066;1.5767939483372624;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.4;1.7833168156102086;1.7832936122176457;1.783330780205514;1.7839514409878399;1.7833456474006615;0.0;0.0;0.0;0.0;0.0;0.47509271420961263;1.3020257193300533;1.5709389966969507;1.6949976515834448;1.7833309859504665;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.5;2.3092262172296074;2.3093079868029176;2.3093047655773025;2.3092782524126227;2.309292376248013;0.0;0.0;0.0;0.0;0.0;0.7982402619925145;1.8122754637929688;1.395986460864969;2.0741517258015585;2.2461907810898496;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.6;2.834497966569124;2.8345351345569925;2.8418292646750087;2.841806963882288;2.841844131870156;0.0;0.0;0.0;0.0;0.0;0.7061202140516584;1.9220412812920453;2.4980312679417485;2.393815576722785;2.5898200573348076;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.7;0.8673267250743548;0.8711775192424478;0.9093452043089518;0.9093749386992465;0.9093295937540471;0.0;0.0;0.0;0.0;0.0;0.12892951051263046;0.4646851991947343;0.774444776998501;0.7761206185670594;0.6810577991711009;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.8;1.7720290669579164;1.7726560575612065;3.028070434249096;3.028699902718244;3.0281373366272595;0.0;0.0;0.0;0.0;0.0;0.4587464267113436;1.3278818194438533;1.9274061268627511;1.7363915380259964;2.086435524068806;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;0.9;1.8535947817579363;2.8344682321788293;2.015015042252848;2.921718206921518;3.3202059778429165;0.0;0.0;0.0;0.0;0.0;0.32248245772739825;1.207187135818712;0.8843068165166573;1.5558867177624511;1.8621261071486612;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;1.0;2.053207123035025;2.8726734456500536;2.834520267361845;2.872658578454906;2.834517789495987;0.0;0.0;0.0;0.0;0.0;1.040004003802645;1.522031540116776;1.573475969567279;2.0027673977777747;2.217689825261796;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;1.1;1.4296981855432307;3.2342407480746465;3.2342407480746465;3.2832936863034416;3.2832632085533895;0.0;0.0;0.0;0.0;0.0;0.2250541908332013;0.9402714491574836;1.357710849840748;2.400632413518607;3.0568820868064552;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;1.2;1.0681464912529042;1.0681392168954047;2.6337640229931853;2.8345253823336454;2.8345253823336454;0.0;0.0;0.0;0.0;0.0;0.347108128169617;0.6712095579020041;1.100103308139548;1.4108974809335229;1.6875230182456769;0.0;0.0;0.0;0.0;0.0
genetic algorithm;0.05;01;True;roulette;0.0;1.3;0.3405303125677358;0.3332437752873776;0.3331685367117989;0.3332437752873776;0.3405204011043042;0.0;0.0;0.0;0.0;0.0;0.11436578812878606;0.2051817839796329;0.2457244665929846;0.20413606949515464;0.17584251935062686;0.0;0.0;0.0;0.0;0.0
