genetic algorithm;0.5;1000;True;roulette;0.0;0.0;2.2530293887421693;2.2630077042881416;2.338136475543381;2.3603224816452006;2.378050869481883;0.15744167873897813;0.16010202219637445;0.09084398331135023;0.07314867851958372;0.04796126630225517;1.728470203780473;1.7948211864146084;2.047064497534317;2.194666723825378;2.2579421280335383;0.13306237109676278;0.1716469720983768;0.15886893498809343;0.13196080270400118;0.10315272008179305
genetic algorithm;0.5;1000;True;roulette;0.0;0.1;2.242176081796415;2.2485770033517323;2.3356783652668245;2.361032414851592;2.3765455967605345;0.15856334479393322;0.1655755457220868;0.09253270429680968;0.06813488089468248;0.050355687080036134;1.7228602869604783;1.788166351232434;2.0381167212218414;2.1835591457192165;2.254158464468758;0.13105350545396677;0.16352364401328998;0.15314072258222716;0.13052687588031986;0.09809265189442064
genetic algorithm;0.5;1000;True;roulette;0.0;0.2;2.2494414388740736;2.250897300211602;2.3371819262720477;2.3640080864456334;2.3776863479594676;0.15568671447271687;0.16608446802813176;0.08967912879544054;0.054309494936641715;0.04337032325187096;1.7255363518336253;1.7939669477493083;2.0410242908454044;2.1868913201809703;2.253055439897758;0.13331576810226042;0.17175514112291418;0.1544491471891575;0.12869569157126926;0.09464780808448758
genetic algorithm;0.5;1000;True;roulette;0.0;0.3;2.2461169228002587;2.258556729738315;2.3350228256106895;2.364185482970873;2.3807269829188735;0.1620842021480385;0.1671670875670724;0.09593285680203115;0.0613591019442733;0.03846276349437506;1.722455616907758;1.7864575709760633;2.0336520788983856;2.1765792584925103;2.248975315877217;0.13286106775606013;0.17337391207620986;0.15792683669258362;0.13495253363132295;0.10161259505449156
genetic algorithm;0.5;1000;True;roulette;0.0;0.4;2.252893226043316;2.261480558462353;2.336982110748395;2.3636126483140534;2.3805684493503203;0.163024700743457;0.1639522524874394;0.09628773743837314;0.06096055874548968;0.04015234226258387;1.730848167164735;1.8050094504215277;2.0430199746798783;2.177484129376951;2.244242364221391;0.13625730084556664;0.17384831113764143;0.15730193013101623;0.13352111481339293;0.1064809174280594
genetic algorithm;0.5;1000;True;roulette;0.0;0.5;2.24773228275517;2.2669353087089426;2.341816004206125;2.366254155786042;2.380679112392692;0.16005980600508748;0.15590847297026525;0.08487656646185895;0.055571378703449144;0.037703868691717476;1.7267645556470403;1.7903270524107902;2.0401393934661924;2.1755566590034263;2.2408226419753605;0.13501432376831482;0.1624844446573491;0.14672964263315127;0.12626171322594143;0.09856591009656443
genetic algorithm;0.5;1000;True;roulette;0.0;0.6;2.2554674248799897;2.2702208490999087;2.339511532698622;2.365642247287555;2.379852663149139;0.15316297564293296;0.15336561096528695;0.08899955711135711;0.05682988905746062;0.03988764757127152;1.7354682846022438;1.7978532476650266;2.034972304200979;2.169165816326686;2.2376818667407763;0.13118374193755694;0.16254594528679497;0.15118964371630852;0.1275485276925911;0.09855071269108177
genetic algorithm;0.5;1000;True;roulette;0.0;0.7;2.247155233520292;2.257573764653494;2.340218633572815;2.363988822942742;2.3808533074766585;0.163325358141653;0.16180567943541202;0.08928149737643741;0.06212408088885331;0.03954853777937775;1.724964160153655;1.787396425053434;2.0272811864621527;2.1648249347432196;2.23594978768263;0.1349266064765143;0.16038113295598694;0.14814199399536387;0.1307671611590425;0.10145976622589603
genetic algorithm;0.5;1000;True;roulette;0.0;0.8;2.254668659837593;2.265617246034632;2.3411160939640294;2.364840004437918;2.380194305638921;0.1513147906541741;0.15189215783224957;0.08185502914475783;0.055807764985806245;0.03467174295194539;1.727350245342551;1.7989968544070327;2.0299843097396546;2.160414678010956;2.2290128839024366;0.12972452976625282;0.16064618896172353;0.1454941956246403;0.1224670092317198;0.09386023321183683
genetic algorithm;0.5;1000;True;roulette;0.0;0.9;2.2557190959164792;2.2655596199464414;2.342537612848691;2.367859064182738;2.3808224437762253;0.15104095854423796;0.15919075232710683;0.0818990848333699;0.0465728715634829;0.03246026055168646;1.7284128327230623;1.7940591058126147;2.023223777485591;2.157272086926196;2.2183705058989016;0.1319213097999524;0.16703088316576797;0.1492516697646061;0.1278934333957307;0.09870648749434044
genetic algorithm;0.5;1000;True;roulette;0.0;1.0;2.251736463061647;2.266389282917601;2.344381291745821;2.3670238997582933;2.3803791042621554;0.1641599508204659;0.15626057690332965;0.07385725661183484;0.04939222414613296;0.04052880829525157;1.7290248058052018;1.7926631824663326;2.0219178992138813;2.1490176593295636;2.216522305746312;0.13548370144840466;0.1596570692601225;0.14215623467385533;0.12532488973747508;0.09671438818532549
genetic algorithm;0.5;1000;True;roulette;0.0;1.1;2.2475720623695956;2.27362469433158;2.3429334911849615;2.3678655396918953;2.3800452864911157;0.16187121522265088;0.1508545700636618;0.08186413733587836;0.05374852801552026;0.0356373180446514;1.7301640133864058;1.7955502767615699;2.016152494229496;2.142916352049684;2.2122756639721723;0.1377843140916731;0.16410628530256688;0.1475240033035987;0.12288401483021114;0.09573697170047846
genetic algorithm;0.5;1000;True;roulette;0.0;1.2;2.24911628042019;2.2774138690793735;2.3448529760024193;2.3677016837476823;2.3800339289041936;0.15722515218658606;0.14199522795145228;0.07580260480295928;0.04745667815764405;0.03299032379647126;1.7253030133237972;1.793986549689226;2.0114020148111607;2.1340698903369386;2.202382538543979;0.1319116856965961;0.1619039485626588;0.14225616431640165;0.12272948077165564;0.09513815749290339
genetic algorithm;0.5;1000;True;roulette;0.0;1.3;2.259012730582027;2.2759038708468213;2.3441441626356903;2.3679436253694273;2.379707550561931;0.15481552093836087;0.1482231193772394;0.08161243838386321;0.041705583113974896;0.029645280021915507;1.7323111513810259;1.793565743025318;2.0127790859323245;2.136630766284097;2.1944903706486425;0.13531543949162245;0.1628026835792633;0.14157666689123324;0.12443294093500966;0.10067062336037327
genetic algorithm;0.5;1000;True;roulette;0.0;1.4;2.247991208369817;2.2738124932922883;2.3431856112382317;2.3669238432096926;2.3796076249827864;0.15440121614966115;0.14666934741853482;0.08376212856279655;0.04508775797500549;0.0317368561076544;1.724043324522263;1.7918746696205048;2.0010219000580274;2.124979873077791;2.189870997548307;0.13169934106796072;0.1622359378196631;0.14486684342903114;0.12108159198585453;0.09690080944030419
genetic algorithm;0.5;1000;True;roulette;0.0;1.5;2.2495592421271935;2.2748950618647186;2.3459342871355275;2.3655229294474593;2.3788804590340744;0.1582715936543687;0.14489486426698814;0.07793188857785015;0.04978980083768532;0.031329706414793435;1.7261844857148938;1.7958621473882332;2.002942812430758;2.1193060964180503;2.1790668272478113;0.131686252041269;0.1594587642934648;0.1407535666804801;0.1188988706931629;0.09752001944053383
genetic algorithm;0.5;1000;True;roulette;0.0;1.6;2.247987599420051;2.274713360060071;2.3444902276388158;2.367680754721241;2.3777974187144797;0.15987118597439914;0.15034829794170515;0.07454102257609825;0.044549602248151;0.0338646101301098;1.7284844094405551;1.791338496124821;1.9946295218305863;2.110586423515241;2.173572182846621;0.1363568760516424;0.15883979450225683;0.1374621876639664;0.11816653850301369;0.09716474971744091
genetic algorithm;0.5;1000;True;roulette;0.0;1.7;2.2504155038986204;2.273153493994744;2.3395377460320304;2.3653658510475837;2.376533966947489;0.15963766667678328;0.1478973630574629;0.08413262927128523;0.04923883185215619;0.035274248034113075;1.7263253958337892;1.7965628819999542;2.0004087913379927;2.107161039027777;2.1656467947466744;0.13529990570154674;0.15519477127806916;0.1381994930933457;0.11970699302473042;0.1006047175966613
genetic algorithm;0.5;1000;True;roulette;0.0;1.8;2.2507689314859425;2.277983736586329;2.3471665425760238;2.3640763301425034;2.37610055958563;0.15559395437696494;0.1450848116910943;0.07111069754723538;0.05023661451854934;0.031269369729433734;1.72907590455865;1.79862926728914;1.9976328120023117;2.1036522109822284;2.16192144475262;0.12801644337348553;0.15712506420615943;0.13805403972122438;0.12236233636193004;0.09584437861382433
